,,Area,Distance from Origin,Distance to Image Border XY,Ellipticity (oblate),Ellipticity (prolate),Intensity Max Ch=1,Intensity Max Ch=2,Intensity Mean Ch=1,Intensity Mean Ch=2,Intensity Median Ch=1,Intensity Median Ch=2,Intensity Min Ch=1,Intensity Min Ch=2,Intensity StdDev Ch=1,Intensity StdDev Ch=2,Intensity Sum Ch=1,Intensity Sum Ch=2,Number of Vertices,Position,,,Sphericity,Volume
1896,Puncta 20-30 from Soma Center,0.93,102.23,46.52,0.48,0.31,3161,14391.00,1778.70,10571.20,1395.74,9884.37,678.00,8052.00,941.54,1891.51,17787.00,105712.00,34.00,77.93,64.77,13.49,0.74,0.05
1897,Puncta 20-30 from Soma Center,2.04,102.54,48.10,0.69,0.17,6369,15528.00,2454.80,10670.80,1442.82,9769.38,476.00,7929.00,1816.55,2170.70,49096.00,213417.00,82.00,78.23,64.83,13.87,0.46,0.09
1898,Puncta 20-30 from Soma Center,0.15,102.91,47.77,0.13,0.45,5196,8662.00,2357.00,8392.00,622.00,7958.00,622.00,7958.00,2023.94,309.92,7071.00,25176.00,14.00,78.08,65.58,13.89,0.58,0.00
1899,Puncta 20-30 from Soma Center,0.42,102.11,48.00,0.47,0.32,5541,15764.00,2709.75,11130.30,1790.97,9916.87,1117.00,8866.00,1695.52,2711.39,10839.00,44521.00,18.00,77.69,64.92,13.20,0.69,0.01
1900,Puncta 20-30 from Soma Center,1.48,103.15,45.95,0.30,0.51,5958,13344.00,2189.60,9734.33,1146.84,8593.63,556.00,7915.00,1708.10,1815.71,32844.00,146015.00,58.00,78.31,65.30,15.58,0.49,0.06
1901,Puncta 20-30 from Soma Center,0.79,99.75,43.72,0.13,0.62,6838,13465.00,4221.50,10292.60,3208.12,9867.14,1588.00,8141.00,1698.35,1673.31,33772.00,82341.00,34.00,73.63,65.91,13.61,0.56,0.03
1902,Puncta 20-30 from Soma Center,0.27,100.06,44.53,0.13,0.45,5596,12598.00,3622.00,9741.00,795.00,7959.00,795.00,7959.00,2050.71,2040.72,10866.00,29223.00,14.00,73.34,66.68,13.65,0.59,0.01
1903,Puncta 20-30 from Soma Center,3.55,101.03,43.63,0.44,0.42,11458,22048.00,4177.27,12545.50,3749.27,11448.50,961.00,8274.00,2521.70,3182.33,154559.00,464182.00,132.00,74.07,67.32,13.71,0.47,0.20
1904,Puncta 20-30 from Soma Center,0.91,103.02,42.53,0.10,0.37,6303,19431.00,2987.71,11032.00,1739.30,9455.91,766.00,8424.00,1874.61,3552.65,20914.00,77224.00,30.00,76.74,67.38,13.60,0.57,0.04
1905,Puncta 20-30 from Soma Center,0.18,100.45,42.71,0.13,0.45,3958,9032.00,3065.00,8544.33,1389.00,8231.00,1389.00,8231.00,1185.96,349.48,9195.00,25633.00,14.00,76.64,63.45,13.81,0.62,0.00
1906,Puncta 20-30 from Soma Center,0.31,102.20,44.54,0.34,0.18,3814,10857.00,2364.75,9212.25,1942.07,8689.52,781.00,7982.00,1126.56,1059.99,9459.00,36849.00,18.00,76.09,66.76,14.05,0.59,0.01
1907,Puncta 20-30 from Soma Center,3.06,102.13,42.69,0.28,0.58,12608,18026.00,4134.85,11481.80,2997.82,10897.30,607.00,8421.00,2765.49,2110.79,136450.00,378899.00,110.00,76.33,66.37,14.15,0.52,0.19
1908,Puncta 20-30 from Soma Center,1.43,102.56,43.37,0.13,0.60,8040,20982.00,3260.71,12072.40,2758.73,10880.50,652.00,8898.00,1788.67,3256.77,45650.00,169013.00,52.00,76.76,66.52,14.19,0.57,0.07
1909,Puncta 20-30 from Soma Center,0.31,100.18,43.23,0.07,0.41,2308,11719.00,1482.75,9936.00,1280.87,8827.31,507.00,8160.00,669.41,1479.86,5931.00,39744.00,18.00,75.41,64.38,14.28,0.66,0.01
1910,Puncta 20-30 from Soma Center,7.50,100.32,40.49,0.56,0.30,11471,25643.00,3595.57,12685.30,3143.13,11861.30,649.00,8599.00,2098.25,3046.89,316410.00,1116310.00,264.00,75.75,64.22,14.18,0.44,0.55
1911,Puncta 20-30 from Soma Center,0.34,100.59,40.60,0.25,0.50,6855,11327.00,3620.25,10235.30,2234.59,9625.67,1598.00,9542.00,2030.36,721.10,14481.00,40941.00,18.00,75.90,64.38,14.58,0.65,0.01
1912,Puncta >50 from Soma Center,0.34,100.82,14.62,0.13,0.45,10223,9514.00,8562.67,8819.00,7284.00,7717.00,7284.00,7717.00,1229.82,788.05,25688.00,26457.00,14.00,76.34,64.15,14.88,0.67,0.01
1913,Puncta 30-40 from Soma Center,0.98,102.69,33.94,0.11,0.56,5824,12577.00,3905.33,9500.56,3903.24,8740.63,1141.00,7353.00,1515.02,1722.17,35148.00,85505.00,36.00,78.53,64.60,14.33,0.59,0.04
1914,Puncta 40-50 from Soma Center,13.04,102.87,32.66,0.10,0.73,14656,24628.00,4367.59,12090.30,3671.62,11250.70,596.00,7419.00,2834.56,3363.72,646403.00,1789370.00,458.00,78.85,64.44,14.54,0.35,0.91
1915,Puncta 40-50 from Soma Center,0.27,102.78,32.41,0.47,0.32,5672,9712.00,2830.25,8383.00,1265.82,8000.73,591.00,7575.00,2023.08,803.80,11321.00,33532.00,18.00,77.43,66.03,14.47,0.69,0.01
1916,Puncta 40-50 from Soma Center,1.98,102.60,33.17,0.24,0.72,9469,22870.00,5486.29,13727.80,4982.06,11628.10,2465.00,8552.00,2231.06,4049.69,93267.00,233373.00,60.00,78.85,63.78,15.50,0.57,0.11
1917,Puncta 40-50 from Soma Center,0.83,103.21,32.39,0.70,0.08,7360,11546.00,5209.63,9857.00,6081.30,10410.90,1298.00,7619.00,1825.25,1509.93,41677.00,78856.00,34.00,79.30,64.23,15.43,0.61,0.03
1918,Puncta 40-50 from Soma Center,2.17,101.99,21.20,0.15,0.75,8278,18971.00,3659.58,10626.30,2742.25,9725.33,534.00,7017.00,2288.57,2778.77,87830.00,255030.00,80.00,77.47,64.58,15.19,0.58,0.13
1919,Puncta 30-40 from Soma Center,0.46,103.76,35.83,0.07,0.41,9981,12394.00,5166.50,10258.00,3441.21,9783.32,980.00,8553.00,3343.46,1386.00,20666.00,41032.00,18.00,79.35,64.98,15.71,0.55,0.01
1920,Puncta 30-40 from Soma Center,0.79,102.43,37.17,0.21,0.51,4753,11579.00,3180.57,9327.14,2461.03,9081.44,2298.00,7454.00,843.56,1173.81,22264.00,65290.00,28.00,77.56,65.27,14.69,0.57,0.03
1921,Puncta 30-40 from Soma Center,0.25,102.47,37.28,0.39,0.47,1794,11080.00,1313.00,9473.00,711.00,7073.00,711.00,7073.00,450.33,1729.29,3939.00,28419.00,14.00,77.69,65.02,15.40,0.76,0.01
1922,Puncta 30-40 from Soma Center,2.28,102.39,37.78,0.42,0.27,7129,16489.00,2911.24,10065.40,2581.66,9187.41,589.00,7096.00,1632.28,2347.68,61136.00,211374.00,78.00,78.40,63.90,15.91,0.49,0.11
1923,Puncta 30-40 from Soma Center,0.26,103.13,38.12,0.39,0.47,2066,9614.00,1265.00,8442.33,707.00,7502.00,707.00,7502.00,580.81,877.60,3795.00,25327.00,14.00,78.92,64.27,16.62,0.74,0.01
1924,Puncta 30-40 from Soma Center,0.51,103.68,38.64,0.44,0.37,2593,11359.00,1570.00,8637.17,1152.27,7809.27,845.00,6969.00,653.03,1625.23,9420.00,51823.00,24.00,79.01,65.15,16.23,0.68,0.02
1925,Puncta 30-40 from Soma Center,0.37,103.02,38.46,0.22,0.45,4770,13439.00,2299.75,9120.50,1856.32,7474.96,649.00,7428.00,1513.58,2508.48,9199.00,36482.00,18.00,79.31,63.63,16.56,0.68,0.01
1926,Puncta 30-40 from Soma Center,3.18,103.04,36.51,0.27,0.55,12092,25438.00,3921.77,12170.00,3779.27,10971.10,712.00,7372.00,2493.68,3790.11,152949.00,474631.00,116.00,79.06,63.96,16.62,0.59,0.24
1927,Puncta 30-40 from Soma Center,6.19,103.57,35.50,0.33,0.52,13738,27511.00,5306.51,12937.70,4221.34,12193.10,569.00,7706.00,3181.06,3469.41,445747.00,1086770.00,220.00,79.92,63.91,15.97,0.51,0.52
1928,Puncta 30-40 from Soma Center,0.51,104.19,35.32,0.22,0.45,11403,16819.00,5454.00,12426.50,3380.41,10631.90,2025.00,10164.00,3590.90,2633.16,21816.00,49706.00,18.00,80.24,64.44,16.25,0.70,0.02
1929,Puncta 30-40 from Soma Center,0.22,103.45,35.50,0.13,0.45,2833,10147.00,2281.67,8807.67,1301.00,7882.00,1301.00,7882.00,695.22,969.84,6845.00,26423.00,14.00,79.99,63.33,17.06,0.51,0.00
1930,Puncta 30-40 from Soma Center,0.96,104.83,34.53,0.14,0.17,6994,11540.00,3378.90,9003.50,2966.82,8329.30,965.00,7550.00,1959.56,1460.36,33789.00,90035.00,42.00,80.62,64.84,16.90,0.45,0.03
1931,Puncta 30-40 from Soma Center,2.17,104.47,34.86,0.24,0.40,8041,18107.00,3913.85,11768.50,3152.23,11087.80,1276.00,8012.00,1992.13,2831.53,78277.00,235371.00,68.00,80.17,64.80,16.94,0.55,0.12
1932,Puncta 20-30 from Soma Center,1.65,104.61,44.01,0.48,0.34,6922,23592.00,3290.40,12069.20,2910.74,10540.20,773.00,8742.00,1660.53,4031.75,49356.00,181038.00,56.00,76.76,69.85,13.13,0.54,0.08
1933,Puncta 20-30 from Soma Center,0.28,104.82,44.10,0.13,0.45,6229,10791.00,3626.00,9856.00,1332.00,8936.00,1332.00,8936.00,2011.10,757.38,10878.00,29568.00,14.00,76.61,70.12,14.19,0.70,0.01
1934,Puncta 20-30 from Soma Center,1.82,105.05,43.46,0.54,0.23,4674,16526.00,2628.93,12875.80,2442.16,12954.60,865.00,9703.00,984.96,2100.36,36805.00,180261.00,56.00,76.41,70.87,13.20,0.49,0.08
1935,Puncta 20-30 from Soma Center,0.58,104.59,43.20,0.15,0.57,5228,15582.00,2756.00,11525.80,1003.05,9725.79,586.00,9092.00,1782.18,2265.81,13780.00,57629.00,22.00,75.46,71.21,13.21,0.72,0.03
1936,Puncta 20-30 from Soma Center,6.52,103.39,42.57,0.39,0.42,14381,24724.00,4281.91,14454.10,3615.72,13863.80,670.00,8560.00,2910.16,4132.23,368244.00,1243060.00,228.00,72.42,72.63,13.01,0.50,0.56
1937,Puncta 20-30 from Soma Center,3.75,103.23,41.91,0.32,0.52,11808,24430.00,4287.38,13327.40,3872.51,11862.00,827.00,8423.00,2650.07,3734.32,201507.00,626390.00,136.00,72.41,72.33,13.43,0.56,0.28
1938,Puncta 20-30 from Soma Center,0.63,102.15,42.52,0.34,0.18,7394,21975.00,4104.00,15691.00,3454.08,11310.60,2029.00,10504.00,1991.85,4897.93,16416.00,62764.00,18.00,73.99,69.10,13.65,0.51,0.02
1939,Puncta 20-30 from Soma Center,0.63,101.23,41.38,0.11,0.44,10329,15371.00,6931.20,12500.80,5555.99,11986.50,3652.00,10420.00,2262.52,1616.39,34656.00,62504.00,22.00,72.42,69.43,13.50,0.61,0.02
1940,Puncta 20-30 from Soma Center,0.24,102.21,41.31,0.09,0.93,9573,10832.00,6770.00,9372.25,4888.31,8778.17,4313.00,8546.00,2219.21,889.36,27080.00,37489.00,18.00,73.13,70.02,14.00,0.62,0.01
1941,Puncta 20-30 from Soma Center,0.36,102.31,41.38,0.47,0.32,12376,13555.00,8235.50,11451.50,6598.45,11071.40,1580.00,9815.00,4498.29,1346.09,32942.00,45806.00,18.00,73.46,69.87,13.73,0.72,0.01
1942,Puncta 20-30 from Soma Center,1.80,102.78,41.83,0.35,0.28,10125,13226.00,5465.21,10242.10,5174.79,9491.66,942.00,8002.00,2588.58,1452.77,103839.00,194599.00,76.00,74.05,69.93,13.77,0.40,0.06
1943,Puncta 20-30 from Soma Center,1.25,103.86,42.15,0.41,0.46,7357,15806.00,3836.92,11441.10,3645.96,10678.70,1382.00,9308.00,1794.10,1877.77,49880.00,148734.00,48.00,75.60,69.98,13.26,0.59,0.06
1944,Puncta 30-40 from Soma Center,0.13,103.96,39.70,0.13,0.45,3794,9800.00,2660.00,8629.67,1595.00,7780.00,1595.00,7780.00,899.06,855.26,7980.00,25889.00,14.00,75.40,70.31,13.42,0.54,0.00
1945,Puncta 20-30 from Soma Center,5.70,103.41,40.29,0.26,0.71,10577,32707.00,4019.68,16153.90,3259.25,15146.30,820.00,9414.00,2265.81,5454.79,301476.00,1211550.00,212.00,74.91,69.99,13.49,0.55,0.52
1946,Puncta 30-40 from Soma Center,0.46,102.48,40.98,0.06,0.00,7926,12556.00,3755.20,10199.60,1871.70,8902.05,881.00,8738.00,2433.55,1562.84,18776.00,50998.00,22.00,73.01,70.57,13.84,0.50,0.01
1947,Puncta 20-30 from Soma Center,0.29,101.81,41.43,0.13,0.45,6225,13255.00,3473.67,11369.70,2010.00,9934.00,2010.00,9934.00,1946.81,1392.58,10421.00,34109.00,14.00,71.91,70.84,13.27,0.64,0.01
1948,Puncta 30-40 from Soma Center,5.89,103.36,39.61,0.26,0.50,11503,37660.00,3660.35,17347.60,3213.05,15036.20,507.00,8556.00,2273.93,6807.70,292828.00,1387810.00,202.00,73.71,71.10,13.99,0.54,0.54
1949,Puncta 30-40 from Soma Center,4.96,103.53,39.12,0.24,0.76,16438,38022.00,4413.56,15250.80,4237.08,13575.60,583.00,9182.00,2713.84,5175.96,317776.00,1098060.00,162.00,74.03,71.08,13.68,0.59,0.47
1950,Puncta 30-40 from Soma Center,0.22,103.95,39.43,0.13,0.45,1830,8097.00,1550.33,7938.67,1129.00,7829.00,1129.00,7829.00,303.21,114.71,4651.00,23816.00,14.00,73.63,71.96,14.36,0.62,0.00
1951,Puncta 30-40 from Soma Center,0.25,104.37,38.05,0.13,0.45,4193,11779.00,3181.00,8935.67,2580.00,7181.00,2580.00,7181.00,719.78,2028.84,9543.00,26807.00,14.00,74.34,71.97,13.65,0.65,0.01
1952,Puncta 30-40 from Soma Center,0.30,102.29,38.94,0.39,0.47,4311,15091.00,2577.33,11063.70,1363.00,8597.00,1363.00,8597.00,1258.29,2871.67,7732.00,33191.00,14.00,71.96,71.46,13.38,0.75,0.01
1953,Puncta 30-40 from Soma Center,0.20,103.18,38.47,0.39,0.47,2938,11188.00,1841.00,9485.33,610.00,8097.00,610.00,8097.00,955.11,1281.32,5523.00,28456.00,14.00,75.59,68.81,14.08,0.79,0.01
1954,Puncta 30-40 from Soma Center,0.29,102.81,36.39,0.13,0.45,1586,10425.00,1080.67,9212.33,655.00,8292.00,655.00,8292.00,384.23,894.99,3242.00,27637.00,14.00,74.67,69.31,13.79,0.66,0.01
1955,Puncta 30-40 from Soma Center,2.07,105.18,36.37,0.35,0.56,6329,17498.00,2893.40,11404.30,2610.03,11015.80,662.00,8528.00,1402.32,2336.87,57868.00,228085.00,68.00,77.22,70.15,13.37,0.56,0.12
1956,Puncta 30-40 from Soma Center,5.43,103.47,37.29,0.53,0.21,7188,24731.00,2826.00,12360.90,2137.57,11397.30,625.00,8241.00,1706.78,3504.63,155430.00,679850.00,178.00,74.67,70.30,13.80,0.43,0.34
1957,Puncta 30-40 from Soma Center,2.42,103.54,37.02,0.24,0.45,6073,17470.00,2750.63,10686.10,2159.29,9837.38,568.00,8076.00,1642.74,2198.56,74267.00,288526.00,86.00,74.47,70.57,14.01,0.54,0.14
1958,Puncta >50 from Soma Center,5.93,103.81,14.66,0.47,0.24,10669,19262.00,4056.27,11049.30,3924.18,10487.80,452.00,7860.00,2130.79,2539.18,259601.00,707155.00,202.00,74.78,70.59,14.20,0.42,0.38
1959,Puncta >50 from Soma Center,1.97,102.81,14.23,0.52,0.30,12231,16142.00,4865.11,11446.10,3455.81,10297.20,1219.00,7736.00,3002.36,2434.67,92437.00,217476.00,68.00,72.64,71.39,14.03,0.56,0.11
1960,Puncta >50 from Soma Center,1.41,104.39,13.79,0.15,0.54,13577,16937.00,6386.42,11105.20,5172.66,10174.80,1884.00,8194.00,3144.40,2567.53,76637.00,133262.00,48.00,73.82,72.46,14.09,0.57,0.07
1961,Puncta >50 from Soma Center,5.31,104.10,13.63,0.43,0.26,10833,20412.00,4276.50,11445.20,3649.17,10433.30,616.00,7828.00,2593.36,2787.95,265143.00,709602.00,180.00,75.96,69.71,14.38,0.47,0.37
1962,Puncta >50 from Soma Center,2.02,100.52,13.39,0.30,0.63,7169,14890.00,3439.28,10644.10,2628.45,10170.30,747.00,8025.00,1779.77,1929.87,85982.00,266103.00,80.00,72.48,68.06,14.79,0.64,0.14
1963,Puncta >50 from Soma Center,1.44,103.45,13.79,0.40,0.36,7085,16039.00,2319.86,9785.43,1759.58,8595.09,562.00,7377.00,1723.23,2542.53,32478.00,136996.00,58.00,76.33,68.21,14.97,0.43,0.05
1964,Puncta >50 from Soma Center,0.74,103.92,13.03,0.45,0.20,7939,15459.00,4727.83,11189.70,3743.45,10415.70,1621.00,8838.00,2263.62,2052.79,28367.00,67138.00,30.00,72.80,72.93,13.40,0.67,0.03
1965,Puncta >50 from Soma Center,3.65,103.69,12.60,0.20,0.64,11902,24272.00,5358.72,12933.40,5310.80,11692.50,501.00,8563.00,2820.71,3654.31,208990.00,504402.00,126.00,72.78,72.54,13.90,0.50,0.23
1966,Puncta >50 from Soma Center,0.29,104.17,13.31,0.39,0.47,3838,11414.00,3085.00,10198.70,2387.00,8977.00,2387.00,8977.00,593.64,994.91,9255.00,30596.00,14.00,73.20,72.64,14.75,0.68,0.01
1967,Puncta >50 from Soma Center,0.94,104.95,12.51,0.12,0.20,7787,13386.00,3061.44,10174.30,2101.55,9731.00,823.00,9034.00,2070.59,1236.52,27553.00,91569.00,36.00,73.67,73.23,15.01,0.49,0.03
1968,Puncta >50 from Soma Center,0.71,102.74,13.15,0.10,0.46,7488,19354.00,5652.00,13135.70,6038.46,11482.20,2110.00,9893.00,1682.24,3363.12,33912.00,78814.00,26.00,74.28,69.39,14.94,0.66,0.03
1969,Puncta >50 from Soma Center,0.67,101.58,11.71,0.42,0.42,5133,11887.00,3167.67,10722.80,3324.21,10621.20,723.00,9209.00,1794.97,974.35,19006.00,64337.00,26.00,73.92,67.78,16.14,0.69,0.03
1970,Puncta >50 from Soma Center,4.97,102.22,12.11,0.33,0.58,15221,20373.00,7011.83,11686.50,6404.16,11085.40,659.00,8180.00,4146.50,2425.50,364615.00,607697.00,172.00,74.24,68.44,15.95,0.41,0.27
1971,Puncta >50 from Soma Center,0.13,102.66,13.09,0.13,0.45,2891,8077.00,1968.67,7867.67,1285.00,7531.00,1285.00,7531.00,677.02,240.41,5906.00,23603.00,14.00,74.57,68.87,15.38,0.52,0.00
1972,Puncta >50 from Soma Center,4.41,85.49,11.63,0.41,0.30,7289,16144.00,3334.67,11350.20,2958.68,10479.00,488.00,8430.00,1858.17,2097.59,150060.00,510759.00,156.00,21.87,82.58,3.12,0.42,0.24
1973,Puncta >50 from Soma Center,4.43,85.72,11.03,0.79,0.13,6115,29486.00,2329.61,14548.70,1824.06,13745.10,595.00,8165.00,1630.98,4584.58,130458.00,814729.00,158.00,22.56,82.64,3.09,0.57,0.37
1974,Puncta >50 from Soma Center,0.58,86.75,17.25,0.30,0.27,6584,11733.00,4345.00,9752.50,2899.17,9508.66,2686.00,8403.00,1660.21,1127.07,26070.00,58515.00,26.00,21.62,83.95,3.27,0.62,0.02
1975,Puncta 20-30 from Soma Center,0.83,82.80,54.56,0.13,0.71,4883,12761.00,3033.38,10201.40,2604.69,9628.47,1531.00,8518.00,1135.63,1570.60,24267.00,81611.00,32.00,23.79,79.21,3.98,0.62,0.03
1976,Puncta 20-30 from Soma Center,3.07,84.97,54.93,0.31,0.39,7505,20860.00,2553.28,12882.30,2283.44,12028.30,685.00,7240.00,1533.84,3528.91,81705.00,412234.00,110.00,22.66,81.82,3.59,0.54,0.20
1977,Puncta 20-30 from Soma Center,1.97,83.18,54.63,0.34,0.41,7601,16131.00,3361.53,11265.30,2742.44,10255.20,534.00,8610.00,2107.41,2036.03,63869.00,214040.00,76.00,23.72,79.61,4.31,0.44,0.08
1978,Puncta 20-30 from Soma Center,0.23,83.66,54.83,0.12,0.93,3497,11426.00,2388.33,9587.00,615.00,8372.00,615.00,8372.00,1266.97,1322.56,7165.00,28761.00,14.00,23.76,80.11,4.28,0.58,0.00
1979,Puncta 20-30 from Soma Center,0.40,84.14,54.45,0.37,0.25,6806,12299.00,3674.60,10384.60,2367.00,8773.00,630.00,8773.00,2389.06,1452.47,18373.00,51923.00,22.00,23.55,80.67,4.18,0.73,0.02
1980,Puncta 20-30 from Soma Center,0.21,84.31,54.06,0.13,0.45,3227,9392.00,1734.00,9257.00,674.00,9035.00,674.00,9035.00,1086.30,158.20,5202.00,27771.00,14.00,23.38,80.91,3.90,0.64,0.00
1981,Puncta 20-30 from Soma Center,2.18,81.77,54.08,0.17,0.72,9140,20230.00,2578.75,11473.70,1613.68,10495.40,461.00,8475.00,1985.89,2844.15,51575.00,229473.00,76.00,24.28,77.91,5.22,0.47,0.10
1982,Puncta 20-30 from Soma Center,1.05,82.54,54.91,0.13,0.66,8792,13975.00,4336.40,10271.90,2968.00,10232.60,600.00,8306.00,2823.43,1636.65,43364.00,102719.00,40.00,24.40,78.70,4.95,0.53,0.04
1983,Puncta 20-30 from Soma Center,0.82,82.93,53.65,0.27,0.65,6347,10639.00,3353.75,8839.88,2871.80,8525.38,416.00,7666.00,1851.41,907.60,26830.00,70719.00,34.00,24.84,78.97,4.84,0.43,0.02
1984,Puncta 20-30 from Soma Center,0.33,83.17,53.50,0.19,0.50,3622,9979.00,1870.00,8220.20,1217.17,7530.23,1179.00,7300.00,900.94,947.00,9350.00,41101.00,20.00,24.90,79.19,5.20,0.67,0.01
1985,Puncta 20-30 from Soma Center,0.49,81.79,52.78,0.39,0.47,4036,14024.00,2712.00,13146.70,1419.00,12337.00,1419.00,12337.00,1068.61,690.37,8136.00,39440.00,14.00,24.84,77.75,5.25,0.77,0.02
1986,Puncta 20-30 from Soma Center,2.38,81.41,51.27,0.50,0.34,10410,18987.00,3893.73,11844.90,3471.25,10704.60,650.00,8842.00,2277.21,2673.25,101237.00,307968.00,84.00,24.68,77.33,6.29,0.63,0.17
1987,Puncta 20-30 from Soma Center,0.60,94.59,52.22,0.22,0.65,6926,11850.00,4347.83,9662.00,4071.88,8955.06,1887.00,7778.00,1724.98,1399.37,26087.00,57972.00,26.00,14.39,93.47,2.06,0.74,0.03
1988,Puncta 30-40 from Soma Center,6.45,92.55,50.02,0.51,0.32,13314,22910.00,3074.38,11426.10,2924.56,10481.10,527.00,7972.00,2012.60,2888.09,239802.00,891237.00,230.00,16.32,91.08,2.05,0.44,0.44
1989,Puncta 30-40 from Soma Center,0.20,92.63,50.50,0.02,0.99,2519,9615.00,1757.00,8884.67,1317.00,7488.00,1317.00,7488.00,540.97,987.94,5271.00,26654.00,14.00,16.53,91.12,1.84,0.49,0.00
1990,Puncta 30-40 from Soma Center,0.37,92.98,51.39,0.16,0.55,5593,10806.00,2716.40,9352.80,1119.00,8290.88,1119.00,7982.00,1636.96,1086.20,13582.00,46764.00,22.00,16.30,91.51,1.99,0.70,0.01
1991,Puncta 20-30 from Soma Center,0.35,92.46,52.87,0.20,0.48,7361,9495.00,2815.50,8628.25,1468.23,8176.99,686.00,8028.00,2652.68,580.80,11262.00,34513.00,18.00,16.63,90.92,2.24,0.70,0.01
1992,Puncta 10-20 from Soma Center,0.24,93.48,55.75,0.13,0.45,7076,13428.00,3138.00,11074.30,969.00,9453.00,969.00,9453.00,2789.37,1703.41,9414.00,33223.00,14.00,15.18,92.21,2.20,0.65,0.01
1993,Puncta 10-20 from Soma Center,4.34,93.52,55.49,0.60,0.26,8428,22210.00,2837.94,12820.30,2508.33,11345.00,576.00,8642.00,1558.68,3285.52,144735.00,653836.00,152.00,14.76,92.33,1.84,0.53,0.33
1994,Puncta 10-20 from Soma Center,4.67,93.06,56.14,0.51,0.30,8987,22815.00,3268.24,12829.20,3161.13,11697.80,513.00,7836.00,1785.94,3826.26,179753.00,705608.00,158.00,15.61,91.72,2.23,0.51,0.35
1995,Puncta 10-20 from Soma Center,0.27,93.40,57.29,0.13,0.45,4125,14815.00,3143.67,10810.30,2172.00,8406.00,2172.00,8406.00,797.34,2850.69,9431.00,32431.00,14.00,15.89,92.01,2.38,0.66,0.01
1996,Puncta 10-20 from Soma Center,0.35,94.08,55.50,0.39,0.47,3177,13652.00,2105.00,11932.70,1180.00,9779.00,1180.00,9779.00,821.87,1610.69,6315.00,35798.00,14.00,14.55,92.93,2.14,0.81,0.01
1997,Puncta 10-20 from Soma Center,5.14,91.43,57.31,0.57,0.25,7577,25494.00,2849.13,13381.00,2399.11,11981.40,637.00,7663.00,1845.12,3699.76,179495.00,843003.00,180.00,17.57,89.70,1.91,0.52,0.41
1998,Puncta 10-20 from Soma Center,3.54,90.81,57.70,0.44,0.37,6271,32263.00,2950.97,13077.70,2543.03,12128.70,487.00,8727.00,1455.27,4063.73,109186.00,483876.00,120.00,18.28,88.92,2.31,0.51,0.23
1999,Puncta 20-30 from Soma Center,0.32,91.06,59.25,0.39,0.47,2936,13579.00,2014.33,11206.00,1245.00,9387.00,1245.00,9387.00,698.70,1755.64,6043.00,33618.00,14.00,17.88,89.26,2.30,0.78,0.01
2000,Puncta 20-30 from Soma Center,0.85,91.52,58.55,0.30,0.48,7071,13026.00,3815.70,10891.50,3149.45,10400.50,912.00,9292.00,1786.01,1264.01,38157.00,108915.00,40.00,17.91,89.73,2.16,0.57,0.03
2001,Puncta 20-30 from Soma Center,0.55,91.92,58.55,0.50,0.18,3665,12302.00,2394.50,9603.50,2231.48,9201.50,555.00,8558.00,1092.21,1235.75,14367.00,57621.00,26.00,17.04,90.31,2.06,0.56,0.02
2002,Puncta 20-30 from Soma Center,0.19,91.92,59.05,0.25,0.50,5572,10524.00,2031.25,9368.25,857.16,9021.21,744.00,8610.00,2045.56,712.44,8125.00,37473.00,18.00,17.38,90.24,2.05,0.65,0.00
2003,Puncta 20-30 from Soma Center,4.50,88.49,57.79,0.30,0.30,7678,23820.00,3340.98,13248.70,3019.94,12838.10,622.00,8945.00,1921.18,2931.62,143662.00,569696.00,150.00,20.49,86.04,2.79,0.44,0.26
2004,Puncta 20-30 from Soma Center,0.27,89.31,58.92,0.13,0.45,5213,12749.00,4032.00,11859.70,2377.00,10340.00,2377.00,10340.00,1205.33,1079.76,12096.00,35579.00,14.00,20.10,86.98,2.61,0.62,0.01
2005,Puncta 20-30 from Soma Center,1.87,89.09,56.85,0.60,0.27,6101,13396.00,1879.84,10262.70,1727.56,9812.06,503.00,8183.00,1282.32,1487.27,35717.00,194991.00,74.00,20.49,86.66,2.60,0.49,0.08
2006,Puncta 20-30 from Soma Center,0.25,90.44,56.54,0.13,0.45,4075,10156.00,2459.00,9417.67,1227.00,8861.00,1227.00,8861.00,1193.98,544.06,7377.00,28253.00,14.00,19.02,88.38,2.46,0.60,0.01
2007,Puncta 20-30 from Soma Center,1.09,91.12,55.97,0.13,0.55,2137,14220.00,1204.89,10892.20,763.55,10405.90,696.00,7961.00,506.04,2049.79,10844.00,98030.00,34.00,18.74,89.15,1.98,0.57,0.05
2008,Puncta 20-30 from Soma Center,0.64,91.36,56.14,0.72,0.18,9171,14959.00,3345.00,9752.88,2249.59,8966.73,1117.00,8049.00,2495.74,2085.31,26760.00,78023.00,32.00,18.68,89.40,2.36,0.66,0.03
2009,Puncta 20-30 from Soma Center,0.51,91.44,59.26,0.15,0.35,2419,16306.00,1556.75,12748.80,1546.07,11133.00,700.00,10259.00,607.77,2329.14,6227.00,50995.00,18.00,19.02,89.39,3.09,0.64,0.02
2010,Puncta 10-20 from Soma Center,1.03,87.00,58.25,0.08,0.46,8168,15311.00,3028.09,10850.50,2034.36,9922.81,932.00,7895.00,2067.40,2038.09,33309.00,119356.00,44.00,20.98,84.38,2.99,0.54,0.04
