,,Area,Distance from Origin,Distance to Image Border XY,Ellipticity (oblate),Ellipticity (prolate),Intensity Max Ch=1,Intensity Max Ch=2,Intensity Mean Ch=1,Intensity Mean Ch=2,Intensity Median Ch=1,Intensity Median Ch=2,Intensity Min Ch=1,Intensity Min Ch=2,Intensity StdDev Ch=1,Intensity StdDev Ch=2,Intensity Sum Ch=1,Intensity Sum Ch=2,Number of Vertices,Position,,,Sphericity,Volume
5984,< 10 microns from soma center,0.00,101.19,59.36,0.00,0.00,3123.00,7783.00,3123.00,7783.00,3123.00,7783.00,3123.00,7783.00,0.00,1.00,3123.00,7783.00,6.00,67.50,73.99,14.50,0.68,0.00
5985,< 10 microns from soma center,0.04,101.42,61.17,0.00,0.00,3443.00,10679.00,3443.00,10679.00,3443.00,10679.00,3443.00,10679.00,0.00,1.00,3443.00,10679.00,6.00,67.81,74.01,14.50,0.70,0.00
5986,< 10 microns from soma center,0.03,101.27,61.06,0.00,0.00,5235.00,9528.00,5235.00,9528.00,5235.00,9528.00,5235.00,9528.00,1.00,0.00,5235.00,9528.00,6.00,67.63,73.89,14.91,0.58,0.00
5987,< 10 microns from soma center,0.13,101.28,60.97,0.00,0.00,4619.00,11552.00,4619.00,11552.00,4619.00,11552.00,4619.00,11552.00,1.00,0.00,4619.00,11552.00,6.00,67.41,74.11,14.90,0.66,0.00
5988,< 10 microns from soma center,0.36,101.56,60.87,0.13,0.45,5518.00,10620.00,4337.33,9564.00,3227.00,9002.00,3227.00,9002.00,936.62,747.22,13012.00,28692.00,14.00,67.79,74.14,14.87,0.65,0.01
5989,< 10 microns from soma center,0.57,101.59,58.91,0.22,0.39,6352.00,12040.00,4051.20,9521.40,2866.25,8886.59,2489.00,8468.00,1372.06,1284.62,20256.00,47607.00,22.00,67.99,74.39,12.85,0.59,0.02
5990,< 10 microns from soma center,0.58,101.96,59.83,0.27,0.32,4618.00,10666.00,3249.83,9756.33,2935.00,9264.74,2374.00,8768.00,805.17,732.09,19499.00,58538.00,26.00,68.13,74.60,13.68,0.57,0.02
5991,< 10 microns from soma center,0.32,101.68,59.44,0.13,0.45,5901.00,11418.00,3540.33,9974.67,1626.00,8566.00,1626.00,8566.00,1773.57,1164.58,10621.00,29924.00,14.00,67.94,74.40,13.66,0.69,0.01
5992,< 10 microns from soma center,0.12,101.68,61.20,0.22,0.80,8401.00,10050.00,7317.50,9537.00,6234.00,9024.00,6234.00,9024.00,1083.50,513.00,14635.00,19074.00,10.00,67.81,74.53,13.66,0.70,0.00
5993,< 10 microns from soma center,1.44,104.62,60.96,0.57,0.29,8684.00,13145.00,4659.63,10412.20,4864.27,9445.34,734.00,8991.00,1705.34,1327.39,74554.00,166595.00,50.00,72.42,74.35,13.21,0.65,0.09
5994,< 10 microns from soma center,0.00,104.80,61.47,0.00,0.00,4283.00,8566.00,4283.00,8566.00,4283.00,8566.00,4283.00,8566.00,1.00,2.00,4283.00,8566.00,6.00,72.55,74.53,12.86,0.60,0.00
5995,< 10 microns from soma center,0.06,104.54,61.55,0.00,0.00,6238.00,9974.00,6238.00,9974.00,6238.00,9974.00,6238.00,9974.00,0.00,2.00,6238.00,9974.00,6.00,72.29,74.27,13.68,0.64,0.00
5996,< 10 microns from soma center,0.06,104.97,61.42,0.00,0.00,4992.00,10436.00,4992.00,10436.00,4992.00,10436.00,4992.00,10436.00,0.00,0.00,4992.00,10436.00,6.00,72.44,74.70,13.80,0.72,0.00
5997,< 10 microns from soma center,0.10,105.21,61.28,0.00,0.00,2380.00,11987.00,2380.00,11987.00,2380.00,11987.00,2380.00,11987.00,0.00,0.00,2380.00,11987.00,6.00,72.58,74.78,14.49,0.68,0.00
5998,< 10 microns from soma center,0.00,102.44,61.34,0.00,0.00,2289.00,8115.00,2289.00,8115.00,2289.00,8115.00,2289.00,8115.00,0.00,1.00,2289.00,8115.00,6.00,75.31,68.08,13.67,0.65,0.00
5999,< 10 microns from soma center,0.02,102.24,60.53,0.00,0.00,1896.00,9511.00,1896.00,9511.00,1896.00,9511.00,1896.00,9511.00,0.00,1.00,1896.00,9511.00,6.00,75.33,67.68,14.09,0.66,0.00
6000,< 10 microns from soma center,0.03,102.30,60.65,0.00,0.00,9211.00,9937.00,9211.00,9937.00,9211.00,9937.00,9211.00,9937.00,1.00,1.00,9211.00,9937.00,6.00,75.19,67.94,14.07,0.65,0.00
6001,< 10 microns from soma center,0.49,102.18,60.46,0.22,0.45,8326.00,13151.00,6053.75,11102.00,5717.64,10434.50,4018.00,9990.00,1535.20,1219.43,24215.00,44408.00,18.00,75.29,67.54,14.51,0.70,0.02
6002,< 10 microns from soma center,0.16,102.45,60.38,0.04,0.98,4925.00,10289.00,3910.00,9910.00,2895.00,9531.00,2895.00,9531.00,1015.00,379.01,7820.00,19820.00,10.00,75.40,67.82,14.50,0.58,0.00
6003,< 10 microns from soma center,0.02,102.66,60.41,0.00,0.00,3508.00,9111.00,3508.00,9111.00,3508.00,9111.00,3508.00,9111.00,0.00,1.00,3508.00,9111.00,6.00,75.72,67.66,15.11,0.55,0.00
6004,< 10 microns from soma center,0.78,102.83,60.58,0.20,0.43,7400.00,14402.00,4879.63,11028.60,5594.49,10676.10,2430.00,8758.00,1722.83,1671.38,39037.00,88229.00,30.00,75.84,67.54,16.13,0.67,0.04
6005,< 10 microns from soma center,0.36,103.06,60.39,0.42,0.15,6186.00,10610.00,3884.75,9799.00,3294.80,9760.98,1185.00,9035.00,1863.46,557.38,15539.00,39196.00,18.00,74.13,70.57,12.05,0.58,0.01
6006,< 10 microns from soma center,0.07,103.12,60.52,0.00,0.00,1110.00,9841.00,1110.00,9841.00,1110.00,9841.00,1110.00,9841.00,0.00,1.00,1110.00,9841.00,6.00,74.26,70.45,12.45,0.65,0.00
6007,< 10 microns from soma center,0.38,103.13,60.37,0.46,0.24,3784.00,11170.00,2063.60,9898.20,1317.31,8723.27,1196.00,8704.00,943.21,1081.67,10318.00,49491.00,22.00,73.89,70.61,13.78,0.61,0.01
6008,< 10 microns from soma center,0.01,105.44,60.27,0.00,0.00,1843.00,8928.00,1843.00,8928.00,1843.00,8928.00,1843.00,8928.00,0.00,0.00,1843.00,8928.00,6.00,74.71,73.13,13.76,0.67,0.00
6009,< 10 microns from soma center,0.14,105.39,60.56,0.00,0.00,4230.00,11670.00,4230.00,11670.00,4230.00,11670.00,4230.00,11670.00,0.00,2.00,4230.00,11670.00,6.00,74.52,73.34,13.26,0.68,0.00
6010,< 10 microns from soma center,0.02,105.91,60.52,0.00,0.00,2903.00,9242.00,2903.00,9242.00,2903.00,9242.00,2903.00,9242.00,0.00,2.00,2903.00,9242.00,6.00,74.92,73.60,13.67,0.68,0.00
6011,< 10 microns from soma center,0.12,105.71,60.73,0.00,0.00,3752.00,12965.00,3752.00,12965.00,3752.00,12965.00,3752.00,12965.00,0.00,2.00,3752.00,12965.00,6.00,74.94,73.21,14.08,0.69,0.00
6012,< 10 microns from soma center,0.03,105.79,60.51,0.00,0.00,4916.00,10061.00,4916.00,10061.00,4916.00,10061.00,4916.00,10061.00,0.00,1.00,4916.00,10061.00,6.00,74.87,73.35,14.34,0.70,0.00
6013,< 10 microns from soma center,0.07,105.87,60.50,0.00,0.00,3312.00,11224.00,3312.00,11224.00,3312.00,11224.00,3312.00,11224.00,0.00,0.00,3312.00,11224.00,6.00,74.91,73.46,14.11,0.68,0.00
6014,< 10 microns from soma center,0.17,106.06,59.31,0.04,0.98,3561.00,9564.00,2925.00,9053.00,2289.00,8542.00,2289.00,8542.00,636.00,511.00,5850.00,18106.00,10.00,75.18,73.47,14.09,0.59,0.00
6015,< 10 microns from soma center,0.16,105.56,59.40,0.22,0.80,6086.00,11160.00,4273.00,9819.50,2460.00,8479.00,2460.00,8479.00,1813.00,1340.50,8546.00,19639.00,10.00,74.52,73.34,14.48,0.74,0.00
6016,< 10 microns from soma center,0.06,105.56,59.96,0.00,0.00,9512.00,8934.00,9512.00,8934.00,9512.00,8934.00,9512.00,8934.00,0.00,2.00,9512.00,8934.00,6.00,74.39,73.47,14.49,0.67,0.00
6017,< 10 microns from soma center,0.58,105.71,59.84,0.09,0.52,5526.00,11545.00,4160.83,9733.67,4422.19,8913.63,2351.00,8259.00,1044.66,1234.31,24965.00,58402.00,26.00,74.80,73.19,14.91,0.61,0.02
6018,< 10 microns from soma center,0.02,106.08,59.89,0.00,0.00,3673.00,7938.00,3673.00,7938.00,3673.00,7938.00,3673.00,7938.00,0.00,0.00,3673.00,7938.00,6.00,75.19,73.32,14.90,0.47,0.00
6019,< 10 microns from soma center,0.39,104.00,59.74,0.46,0.38,5487.00,9471.00,3933.71,8507.86,3680.85,8057.96,2112.00,7804.00,1098.26,596.96,27536.00,59555.00,30.00,70.94,74.78,13.89,0.71,0.01
6020,< 10 microns from soma center,1.32,103.65,59.66,0.06,0.54,9348.00,12886.00,4596.64,9562.82,3750.80,9353.95,1962.00,7629.00,2109.91,1411.59,50563.00,105191.00,46.00,70.71,74.54,13.68,0.44,0.04
6021,< 10 microns from soma center,0.02,103.60,59.88,0.00,0.00,3748.00,7380.00,3748.00,7380.00,3748.00,7380.00,3748.00,7380.00,0.00,0.00,3748.00,7380.00,6.00,70.70,74.40,14.08,0.42,0.00
6022,< 10 microns from soma center,0.23,103.65,59.84,0.04,0.98,3449.00,8808.00,3375.50,8776.00,3302.00,8744.00,3302.00,8744.00,73.50,32.00,6751.00,17552.00,10.00,70.84,74.26,14.50,0.56,0.00
6023,< 10 microns from soma center,0.05,103.84,60.09,0.00,0.00,3780.00,8953.00,3780.00,8953.00,3780.00,8953.00,3780.00,8953.00,0.00,1.00,3780.00,8953.00,6.00,70.70,74.66,14.47,0.73,0.00
6024,< 10 microns from soma center,0.02,104.11,59.99,0.00,0.00,2963.00,8191.00,2963.00,8191.00,2963.00,8191.00,2963.00,8191.00,0.00,1.00,2963.00,8191.00,6.00,71.10,74.66,14.49,0.61,0.00
6025,< 10 microns from soma center,0.08,103.81,59.59,0.00,0.00,3603.00,9183.00,3603.00,9183.00,3603.00,9183.00,3603.00,9183.00,0.00,1.00,3603.00,9183.00,6.00,70.70,74.53,14.90,0.60,0.00
6026,< 10 microns from soma center,0.35,103.68,59.96,0.13,0.45,7142.00,9626.00,5081.00,9428.33,3525.00,9286.00,3525.00,9286.00,1519.20,144.23,15243.00,28285.00,14.00,70.57,74.39,15.31,0.61,0.01
6027,< 10 microns from soma center,0.00,103.92,59.88,0.00,0.00,2551.00,8040.00,2551.00,8040.00,2551.00,8040.00,2551.00,8040.00,0.00,0.00,2551.00,8040.00,6.00,70.70,74.53,15.70,0.50,0.00
6028,< 10 microns from soma center,0.12,102.93,59.69,0.00,0.00,10030.00,11807.00,10030.00,11807.00,10030.00,11807.00,10030.00,11807.00,2.00,1.00,10030.00,11807.00,6.00,75.50,68.50,14.19,0.69,0.00
6029,< 10 microns from soma center,0.05,102.70,59.57,0.00,0.00,4998.00,9934.00,4998.00,9934.00,4998.00,9934.00,4998.00,9934.00,0.00,2.00,4998.00,9934.00,6.00,75.53,67.97,14.90,0.69,0.00
6030,< 10 microns from soma center,0.01,102.91,60.15,0.00,0.00,4669.00,8601.00,4669.00,8601.00,4669.00,8601.00,4669.00,8601.00,1.00,1.00,4669.00,8601.00,6.00,75.33,68.60,14.49,0.64,0.00
6031,< 10 microns from soma center,2.32,103.07,60.06,0.23,0.61,9910.00,26332.00,5945.81,14839.10,5667.34,13203.60,3445.00,9694.00,1808.23,4369.63,154591.00,385817.00,80.00,75.47,68.60,14.87,0.68,0.19
6032,< 10 microns from soma center,0.13,102.89,59.96,0.00,0.00,1185.00,12563.00,1185.00,12563.00,1185.00,12563.00,1185.00,12563.00,0.00,4369.63,1185.00,12563.00,6.00,75.45,68.17,15.71,0.66,0.00
6033,< 10 microns from soma center,0.28,103.57,60.06,0.04,0.98,8350.00,13726.00,6084.50,12614.50,3819.00,11503.00,3819.00,11503.00,2265.50,1111.50,12169.00,25229.00,10.00,75.31,69.76,13.76,0.61,0.01
6034,< 10 microns from soma center,0.59,103.57,60.24,0.08,0.53,9156.00,17339.00,7279.33,11892.20,7638.22,10677.10,3442.00,9622.00,1930.27,2548.10,43676.00,71353.00,26.00,75.19,69.90,13.67,0.54,0.02
6035,< 10 microns from soma center,0.07,103.69,59.97,0.00,0.00,3831.00,10598.00,3831.00,10598.00,3831.00,10598.00,3831.00,10598.00,0.00,2.00,3831.00,10598.00,6.00,75.44,69.67,14.40,0.67,0.00
6036,< 10 microns from soma center,0.00,104.16,59.90,0.00,0.00,3075.00,8883.00,3075.00,8883.00,3075.00,8883.00,3075.00,8883.00,0.00,1.00,3075.00,8883.00,6.00,75.71,70.05,14.49,0.75,0.00
6037,< 10 microns from soma center,0.01,104.06,59.88,0.00,0.00,8684.00,8985.00,8684.00,8985.00,8684.00,8985.00,8684.00,8985.00,0.00,1.00,8684.00,8985.00,6.00,75.61,69.92,14.91,0.59,0.00
6038,< 10 microns from soma center,0.30,104.10,59.44,0.13,0.45,5532.00,11149.00,3545.67,10055.70,1873.00,9303.00,1873.00,9303.00,1510.16,791.18,10637.00,30167.00,14.00,75.71,69.78,15.31,0.65,0.01
6039,< 10 microns from soma center,0.07,103.41,59.60,0.00,0.00,1932.00,8699.00,1932.00,8699.00,1932.00,8699.00,1932.00,8699.00,0.00,1.00,1932.00,8699.00,6.00,74.92,70.03,13.27,0.68,0.00
6040,< 10 microns from soma center,0.02,104.18,59.61,0.00,0.00,7335.00,7918.00,7335.00,7918.00,7335.00,7918.00,7335.00,7918.00,1.00,0.00,7335.00,7918.00,6.00,75.04,70.97,13.65,0.46,0.00
6041,< 10 microns from soma center,1.01,104.65,59.41,0.21,0.50,7560.00,12809.00,4702.10,9677.10,4356.39,8593.61,1485.00,7836.00,1590.52,1715.33,47021.00,96771.00,34.00,75.09,71.49,14.23,0.63,0.05
6042,< 10 microns from soma center,0.00,104.35,59.63,0.00,0.00,4105.00,7874.00,4105.00,7874.00,4105.00,7874.00,4105.00,7874.00,1.00,0.00,4105.00,7874.00,6.00,75.19,70.97,14.08,0.50,0.00
6043,< 10 microns from soma center,0.01,104.65,59.61,0.00,0.00,4539.00,8198.00,4539.00,8198.00,4539.00,8198.00,4539.00,8198.00,1.00,2.00,4539.00,8198.00,6.00,75.28,71.25,14.47,0.68,0.00
6044,< 10 microns from soma center,0.01,104.96,59.48,0.00,0.00,2936.00,7821.00,2936.00,7821.00,2936.00,7821.00,2936.00,7821.00,0.00,1.00,2936.00,7821.00,6.00,75.47,71.50,14.49,0.73,0.00
6045,< 10 microns from soma center,0.02,104.94,61.19,0.00,0.00,9209.00,9444.00,9209.00,9444.00,9209.00,9444.00,9209.00,9444.00,1.00,0.00,9209.00,9444.00,6.00,75.32,71.63,14.49,0.73,0.00
6046,< 10 microns from soma center,0.04,104.88,61.05,0.04,0.98,6226.00,9383.00,5047.50,9000.50,3869.00,8618.00,3869.00,8618.00,1178.50,382.50,10095.00,18001.00,10.00,75.51,71.24,14.90,0.46,0.00
6047,< 10 microns from soma center,0.02,104.71,61.19,0.00,0.00,4804.00,9267.00,4804.00,9267.00,4804.00,9267.00,4804.00,9267.00,0.00,1.00,4804.00,9267.00,6.00,75.21,71.23,15.31,0.59,0.00
6048,< 10 microns from soma center,0.89,105.42,60.75,0.12,0.69,7123.00,15590.00,4953.13,10505.40,4316.95,9512.13,3302.00,8969.00,1269.37,2065.83,39625.00,84043.00,34.00,75.05,72.68,14.10,0.52,0.03
6049,< 10 microns from soma center,0.01,105.43,60.94,0.00,0.00,4686.00,8969.00,4686.00,8969.00,4686.00,8969.00,4686.00,8969.00,0.00,1.00,4686.00,8969.00,6.00,74.87,72.81,14.43,0.36,0.00
6050,< 10 microns from soma center,0.06,105.52,61.16,0.00,0.00,3050.00,9991.00,3050.00,9991.00,3050.00,9991.00,3050.00,9991.00,0.00,1.00,3050.00,9991.00,6.00,74.93,72.95,14.10,0.75,0.00
6051,< 10 microns from soma center,0.00,105.64,59.36,0.00,0.00,1756.00,7635.00,1756.00,7635.00,1756.00,7635.00,1756.00,7635.00,0.00,1.00,1756.00,7635.00,6.00,75.02,72.96,14.49,0.53,0.00
6052,< 10 microns from soma center,0.02,106.11,59.21,0.00,0.00,5863.00,8201.00,5863.00,8201.00,5863.00,8201.00,5863.00,8201.00,1.00,1.00,5863.00,8201.00,6.00,74.92,73.74,14.49,0.61,0.00
6053,< 10 microns from soma center,0.03,105.87,59.73,0.00,0.00,3987.00,8936.00,3987.00,8936.00,3987.00,8936.00,3987.00,8936.00,0.00,0.00,3987.00,8936.00,6.00,74.40,73.93,14.40,0.65,0.00
6054,< 10 microns from soma center,0.01,101.46,59.59,0.00,0.00,5960.00,8263.00,5960.00,8263.00,5960.00,8263.00,5960.00,8263.00,0.00,1.00,5960.00,8263.00,6.00,68.07,74.00,13.65,0.76,0.00
6055,< 10 microns from soma center,0.08,101.74,59.14,0.00,0.00,2553.00,9406.00,2553.00,9406.00,2553.00,9406.00,2553.00,9406.00,0.00,2.00,2553.00,9406.00,6.00,68.09,74.14,14.76,0.72,0.00
6056,< 10 microns from soma center,0.06,101.88,59.45,0.00,0.00,2193.00,10194.00,2193.00,10194.00,2193.00,10194.00,2193.00,10194.00,0.00,2.00,2193.00,10194.00,6.00,68.21,74.27,14.52,0.70,0.00
6057,< 10 microns from soma center,0.00,101.86,59.89,0.00,0.00,7173.00,8123.00,7173.00,8123.00,7173.00,8123.00,7173.00,8123.00,1.00,1.00,7173.00,8123.00,6.00,68.06,74.39,14.49,0.53,0.00
6058,< 10 microns from soma center,0.15,105.37,59.51,0.00,0.00,3604.00,10701.00,3604.00,10701.00,3604.00,10701.00,3604.00,10701.00,0.00,1.00,3604.00,10701.00,6.00,73.71,74.00,13.90,0.58,0.00
6059,< 10 microns from soma center,0.12,105.25,59.30,0.00,0.00,2587.00,11273.00,2587.00,11273.00,2587.00,11273.00,2587.00,11273.00,0.00,1.00,2587.00,11273.00,6.00,73.45,74.13,13.69,0.74,0.00
6060,< 10 microns from soma center,3.42,105.45,58.75,0.48,0.19,6043.00,13252.00,3371.53,9360.21,3132.04,8628.06,1204.00,7561.00,1324.07,1590.26,114632.00,318247.00,124.00,73.54,74.17,14.48,0.42,0.16
6061,< 10 microns from soma center,0.12,105.64,59.19,0.22,0.80,6107.00,8682.00,5292.00,8513.00,4477.00,8344.00,4477.00,8344.00,815.00,169.00,10584.00,17026.00,10.00,73.72,74.26,14.48,0.62,0.00
6062,< 10 microns from soma center,0.00,101.83,59.49,0.00,0.00,4831.00,8086.00,4831.00,8086.00,4831.00,8086.00,4831.00,8086.00,1.00,0.00,4831.00,8086.00,6.00,68.33,74.40,12.86,0.71,0.00
6063,< 10 microns from soma center,0.05,102.15,59.45,0.00,0.00,4233.00,9792.00,4233.00,9792.00,4233.00,9792.00,4233.00,9792.00,1.00,0.00,4233.00,9792.00,6.00,68.54,74.39,14.25,0.67,0.00
6064,< 10 microns from soma center,0.09,101.69,60.37,0.00,0.00,4366.00,10321.00,4366.00,10321.00,4366.00,10321.00,4366.00,10321.00,0.00,1.00,4366.00,10321.00,6.00,68.33,74.13,13.26,0.62,0.00
6065,< 10 microns from soma center,0.05,101.86,59.97,0.00,0.00,7185.00,9157.00,7185.00,9157.00,7185.00,9157.00,7185.00,9157.00,1.00,1.00,7185.00,9157.00,6.00,68.60,74.13,13.22,0.65,0.00
6066,< 10 microns from soma center,0.11,102.30,59.80,0.00,0.00,4313.00,11409.00,4313.00,11409.00,4313.00,11409.00,4313.00,11409.00,1.00,1.00,4313.00,11409.00,6.00,69.24,74.13,13.27,0.72,0.00
6067,< 10 microns from soma center,2.63,102.09,59.86,0.45,0.14,7118.00,12867.00,3980.96,10064.60,3717.08,9841.43,1501.00,8229.00,1281.19,1347.80,107486.00,271745.00,94.00,68.72,74.26,13.61,0.50,0.14
6068,< 10 microns from soma center,0.12,102.29,60.40,0.22,0.80,7008.00,11389.00,6096.00,10536.00,5184.00,9683.00,5184.00,9683.00,912.00,853.00,12192.00,21072.00,10.00,69.12,74.24,13.22,0.75,0.00
6069,< 10 microns from soma center,0.01,102.24,60.28,0.00,0.00,6104.00,8838.00,6104.00,8838.00,6104.00,8838.00,6104.00,8838.00,0.00,2.00,6104.00,8838.00,6.00,68.59,74.66,13.24,0.74,0.00
6070,< 10 microns from soma center,0.01,102.26,59.88,0.00,0.00,1085.00,8229.00,1085.00,8229.00,1085.00,8229.00,1085.00,8229.00,0.00,1.00,1085.00,8229.00,6.00,68.46,74.74,13.59,0.60,0.00
6071,< 10 microns from soma center,0.00,102.28,60.55,0.22,0.80,5740.00,8498.00,5061.50,8465.50,4383.00,8433.00,4383.00,8433.00,678.50,32.53,10123.00,16931.00,10.00,68.98,74.26,13.67,0.28,0.00
6072,< 10 microns from soma center,0.00,102.33,60.28,0.00,0.00,4465.00,8193.00,4465.00,8193.00,4465.00,8193.00,4465.00,8193.00,1.00,1.00,4465.00,8193.00,6.00,68.81,74.40,14.18,0.72,0.00
6073,< 10 microns from soma center,0.01,102.44,60.28,0.00,0.00,4951.00,8294.00,4951.00,8294.00,4951.00,8294.00,4951.00,8294.00,1.00,2.00,4951.00,8294.00,6.00,68.73,74.65,14.08,0.58,0.00
6074,< 10 microns from soma center,0.01,102.27,60.40,0.00,0.00,1032.00,8205.00,1032.00,8205.00,1032.00,8205.00,1032.00,8205.00,0.00,1.00,1032.00,8205.00,6.00,68.94,74.14,14.50,0.69,0.00
6075,< 10 microns from soma center,0.09,101.97,59.88,0.22,0.80,5768.00,8881.00,4593.00,8653.50,3418.00,8426.00,3418.00,8426.00,1175.00,227.50,9186.00,17307.00,10.00,68.45,74.10,14.89,0.76,0.00
6076,< 10 microns from soma center,0.05,102.53,59.86,0.00,0.00,5471.00,9248.00,5471.00,9248.00,5471.00,9248.00,5471.00,9248.00,1.00,0.00,5471.00,9248.00,6.00,69.25,74.12,14.88,0.60,0.00
6077,< 10 microns from soma center,0.22,102.24,59.82,0.04,0.98,8584.00,10651.00,6589.50,10556.00,4595.00,10461.00,4595.00,10461.00,1994.50,95.00,13179.00,21112.00,10.00,68.60,74.23,15.42,0.53,0.00
6078,< 10 microns from soma center,0.06,102.25,59.60,0.00,0.00,4869.00,9372.00,4869.00,9372.00,4869.00,9372.00,4869.00,9372.00,1.00,0.00,4869.00,9372.00,6.00,68.46,74.39,15.29,0.59,0.00
6079,< 10 microns from soma center,0.09,103.39,59.68,0.22,0.80,4397.00,9460.00,4067.00,8892.50,3737.00,8325.00,3737.00,8325.00,330.00,567.50,8134.00,17785.00,10.00,70.21,74.51,14.45,0.68,0.00
6080,< 10 microns from soma center,0.00,103.47,59.63,0.00,0.00,3659.00,7799.00,3659.00,7799.00,3659.00,7799.00,3659.00,7799.00,0.00,1.00,3659.00,7799.00,6.00,70.18,74.78,13.71,0.72,0.00
6081,< 10 microns from soma center,8.23,102.92,60.31,0.19,0.54,10360.00,26022.00,5524.61,14255.20,5258.75,13404.50,1880.00,10342.00,1739.12,3187.36,546936.00,1411260.00,278.00,69.65,74.40,14.38,0.42,0.61
6082,< 10 microns from soma center,0.05,103.14,60.63,0.00,0.00,3895.00,11262.00,3895.00,11262.00,3895.00,11262.00,3895.00,11262.00,0.00,2.00,3895.00,11262.00,6.00,69.79,74.51,14.69,0.64,0.00
6083,< 10 microns from soma center,0.08,103.36,60.74,0.00,0.00,2865.00,12536.00,2865.00,12536.00,2865.00,12536.00,2865.00,12536.00,0.00,0.00,2865.00,12536.00,6.00,70.08,74.67,14.08,0.72,0.00
6084,< 10 microns from soma center,0.01,103.61,60.93,0.00,0.00,9180.00,10822.00,9180.00,10822.00,9180.00,10822.00,9180.00,10822.00,0.00,2.00,9180.00,10822.00,6.00,70.45,74.66,14.08,0.66,0.00
6085,< 10 microns from soma center,0.26,102.76,60.79,0.13,0.45,5772.00,11520.00,3764.00,10120.30,696.00,9372.00,696.00,9372.00,2203.66,990.51,11292.00,30361.00,14.00,69.52,74.27,14.48,0.59,0.01
6086,< 10 microns from soma center,0.02,103.30,59.61,0.00,0.00,3311.00,9397.00,3311.00,9397.00,3311.00,9397.00,3311.00,9397.00,0.00,1.00,3311.00,9397.00,6.00,69.92,74.65,14.47,0.59,0.00
6087,< 10 microns from soma center,0.07,103.14,59.43,0.00,0.00,3243.00,10380.00,3243.00,10380.00,3243.00,10380.00,3243.00,10380.00,0.00,0.00,3243.00,10380.00,6.00,69.79,74.39,15.31,0.68,0.00
6088,< 10 microns from soma center,1.42,104.87,59.00,0.25,0.25,4145.00,13772.00,2983.36,9702.93,2892.66,8979.68,1855.00,7607.00,672.08,1686.88,41767.00,135841.00,54.00,72.03,74.92,14.07,0.57,0.07
6089,< 10 microns from soma center,0.05,104.96,59.30,0.00,0.00,1957.00,8483.00,1957.00,8483.00,1957.00,8483.00,1957.00,8483.00,0.00,1.00,1957.00,8483.00,6.00,72.16,74.84,14.48,0.45,0.00
6090,< 10 microns from soma center,0.04,104.90,59.46,0.00,0.00,3537.00,8386.00,3537.00,8386.00,3537.00,8386.00,3537.00,8386.00,0.00,2.00,3537.00,8386.00,6.00,72.03,74.79,14.88,0.64,0.00
6091,< 10 microns from soma center,0.55,104.74,59.23,0.38,0.23,6040.00,13038.00,2780.14,8831.29,2504.59,7696.66,778.00,7244.00,1648.01,1832.02,19461.00,61819.00,28.00,71.76,75.06,13.67,0.63,0.02
6092,< 10 microns from soma center,0.27,104.68,59.56,0.39,0.47,7567.00,11372.00,4909.67,9376.00,2820.00,7790.00,2820.00,7790.00,1979.09,1490.81,14729.00,28128.00,14.00,71.75,74.86,14.35,0.69,0.01
6093,< 10 microns from soma center,0.08,104.89,61.42,0.00,0.00,3778.00,10378.00,3778.00,10378.00,3778.00,10378.00,3778.00,10378.00,0.00,2.00,3778.00,10378.00,6.00,71.89,75.06,14.08,0.71,0.00
6094,< 10 microns from soma center,1.63,102.43,61.53,0.49,0.15,7350.00,15040.00,4161.07,10423.10,3780.96,9975.61,2129.00,8525.00,1306.49,1605.17,62416.00,156346.00,58.00,75.57,67.52,14.91,0.49,0.07
6095,< 10 microns from soma center,0.03,102.94,61.71,0.00,0.00,2418.00,9402.00,2418.00,9402.00,2418.00,9402.00,2418.00,9402.00,0.00,2.00,2418.00,9402.00,6.00,75.24,69.00,13.20,0.61,0.00
6096,< 10 microns from soma center,0.41,102.93,60.99,0.22,0.45,4569.00,12239.00,3093.75,10423.50,2744.92,9524.50,1110.00,9391.00,1317.37,1138.06,12375.00,41694.00,18.00,75.19,69.12,12.84,0.65,0.01
6097,< 10 microns from soma center,1.00,102.64,60.76,0.17,0.56,7048.00,15160.00,4973.56,11568.80,4825.25,11225.50,2864.00,9304.00,1446.46,1630.45,44762.00,104119.00,34.00,74.94,68.86,13.27,0.64,0.05
6098,< 10 microns from soma center,0.04,102.83,61.03,0.00,0.00,5428.00,9999.00,5428.00,9999.00,5428.00,9999.00,5428.00,9999.00,0.00,1.00,5428.00,9999.00,6.00,75.19,68.80,13.68,0.76,0.00
6099,< 10 microns from soma center,0.00,102.86,60.68,0.00,0.00,4383.00,8092.00,4383.00,8092.00,4383.00,8092.00,4383.00,8092.00,1.00,0.00,4383.00,8092.00,6.00,75.06,68.99,13.67,0.65,0.00
6100,< 10 microns from soma center,0.17,103.14,60.22,0.04,0.98,5100.00,10359.00,4751.50,9662.00,4403.00,8965.00,4403.00,8965.00,348.50,697.00,9503.00,19324.00,10.00,75.31,69.13,13.68,0.55,0.00
6101,< 10 microns from soma center,0.20,103.21,60.03,0.39,0.47,7588.00,9736.00,5372.67,8904.00,3104.00,8071.00,3104.00,8071.00,1830.97,679.73,16118.00,26712.00,14.00,75.46,68.99,14.06,0.71,0.01
